"pid","grp","duration","entry","exit","num","ind"
4071,"inactive",296,291,402,6294,2
4082,"inactive",292,287,400,6294,2
4086,"inactive",296,291,400,6294,2
4107,"inactive",282,277,389,6294,2
4113,"inactive",305,300,406,6294,2
4122,"inactive",289,284,397,6294,2
4123,"inactive",292,287,398,6294,2
4127,"inactive",276,271,389,6294,2
4131,"inactive",280,275,390,6294,2
4138,"inactive",295,290,407,6294,2
4167,"inactive",283,278,392,6294,2
4174,"inactive",272,267,377,6294,2
4177,"inactive",278,273,384,6294,2
4178,"inactive",287,282,400,6294,2
4182,"inactive",302,297,409,6294,2
4194,"inactive",282,277,390,6294,2
4197,"inactive",274,269,386,6294,2
4213,"inactive",301,296,407,6294,2
4218,"inactive",300,295,405,6294,2
4227,"inactive",307,302,415,6294,2
4254,"inactive",299,294,405,6294,2
4266,"inactive",297,292,400,6294,2
4270,"inactive",293,288,398,6294,2
4284,"inactive",302,297,410,6294,2
4288,"inactive",309,304,413,6294,2
4289,"inactive",310,305,416,6294,2
4295,"inactive",308,303,416,6294,2
4309,"inactive",299,294,402,6294,2
4323,"inactive",288,283,394,6294,2
4334,"inactive",322,317,435,6294,2
4336,"inactive",296,291,404,6294,2
4345,"inactive",301,296,406,6294,2
4346,"inactive",298,293,407,6294,2
4353,"inactive",311,306,415,6294,2
4358,"inactive",305,300,412,6294,2
4360,"inactive",308,303,414,6294,2
4365,"inactive",311,306,422,6294,2
4366,"inactive",311,306,419,6294,2
4367,"inactive",300,295,407,6294,2
4377,"inactive",304,299,408,6294,2
4388,"inactive",307,302,410,6294,2
4391,"inactive",272,267,380,6294,2
4394,"inactive",308,303,412,6294,2
4395,"inactive",298,293,405,6294,2
4397,"inactive",296,291,404,6294,2
4401,"inactive",312,307,419,6294,2
4402,"inactive",301,296,408,6294,2
4408,"inactive",285,280,391,6294,2
4415,"inactive",319,314,426,6294,2
4425,"inactive",317,312,424,6294,2
4430,"inactive",313,308,421,6294,2
4433,"inactive",337,332,442,6294,2
4448,"inactive",328,323,437,6294,2
4455,"inactive",317,312,427,6294,2
4461,"inactive",316,311,426,6294,2
4465,"inactive",314,309,422,6294,2
4472,"inactive",312,307,424,6294,2
4476,"inactive",322,317,430,6294,2
4482,"inactive",309,304,416,6294,2
4483,"inactive",315,310,422,6294,2
4497,"inactive",324,319,433,6294,2
4505,"inactive",307,302,412,6294,2
4510,"inactive",319,314,429,6294,2
4512,"inactive",305,300,413,6294,2
4513,"inactive",334,329,441,6294,2
4520,"inactive",308,303,416,6294,2
4528,"inactive",324,319,429,6294,2
4529,"inactive",299,294,410,6294,2
4531,"inactive",300,295,405,6294,2
4536,"inactive",304,299,410,6294,2
4541,"inactive",338,333,440,6294,2
4542,"inactive",305,300,415,6294,2
4543,"inactive",306,301,413,6294,2
4544,"inactive",314,309,421,6294,2
4550,"inactive",307,302,415,6294,2
4558,"inactive",307,302,413,6294,2
4560,"inactive",328,323,435,6294,2
4561,"inactive",326,321,434,6294,2
4574,"inactive",308,303,414,6294,2
4592,"inactive",305,300,415,6294,2
4594,"inactive",308,303,415,6294,2
4605,"inactive",324,319,430,6294,2
4608,"inactive",307,302,413,6294,2
4609,"inactive",323,318,430,6294,2
4611,"inactive",295,290,400,6294,2
4612,"inactive",310,305,418,6294,2
4619,"inactive",299,294,403,6294,2
4627,"inactive",342,337,450,6294,2
4631,"inactive",310,305,422,6294,2
4635,"inactive",314,309,424,6294,2
4641,"inactive",316,311,424,6294,2
4644,"inactive",322,317,430,6294,2
4649,"inactive",332,327,439,6294,2
4654,"inactive",335,330,447,6294,2
4656,"inactive",318,313,425,6294,2
4657,"inactive",326,321,435,6294,2
4661,"inactive",326,321,435,6294,2
4669,"inactive",346,341,450,6294,2
4678,"inactive",341,336,450,6294,2
4682,"inactive",321,316,435,6294,2
4688,"inactive",324,319,430,6294,2
4697,"inactive",322,317,425,6294,2
4699,"inactive",328,323,432,6294,2
4701,"inactive",340,335,444,6294,2
4712,"inactive",334,329,440,6294,2
4723,"inactive",312,307,419,6294,2
4728,"inactive",325,320,435,6294,2
4738,"inactive",314,309,421,6294,2
4760,"inactive",353,348,456,6294,2
4762,"inactive",318,313,424,6294,2
4765,"inactive",338,333,444,6294,2
4778,"inactive",338,333,446,6294,2
4781,"inactive",327,322,429,6294,2
4784,"inactive",334,329,443,6294,2
4787,"inactive",304,299,409,6294,2
4796,"inactive",342,337,446,6294,2
4797,"inactive",341,336,445,6294,2
4803,"inactive",322,317,432,6294,2
4809,"inactive",341,336,445,6294,2
4813,"inactive",336,331,438,6294,2
4817,"inactive",325,320,429,6294,2
4820,"inactive",338,333,442,6294,2
4825,"inactive",320,315,435,6294,2
4831,"inactive",340,335,449,6294,2
4837,"inactive",352,347,454,6294,2
4841,"inactive",356,351,461,6294,2
4845,"inactive",334,329,439,6294,2
4862,"inactive",338,333,441,6294,2
4867,"inactive",342,337,447,6294,2
4886,"inactive",349,344,454,6294,2
4888,"inactive",338,333,445,6294,2
4895,"inactive",345,340,454,6294,2
4908,"inactive",346,341,455,6294,2
4914,"inactive",354,349,457,6294,2
4917,"inactive",339,334,443,6294,2
4919,"inactive",336,331,446,6294,2
4933,"inactive",349,344,454,6294,2
4935,"inactive",348,343,453,6294,2
4957,"inactive",352,347,456,6294,2
4973,"inactive",340,335,443,6294,2
4977,"inactive",332,327,436,6294,2
4978,"inactive",346,341,450,6294,2
4979,"inactive",358,353,461,6294,2
5006,"inactive",353,348,454,6294,2
5017,"inactive",343,338,449,6294,2
5024,"inactive",330,325,436,6294,2
5026,"inactive",338,333,443,6294,2
5028,"inactive",354,349,458,6294,2
5048,"inactive",365,360,472,6294,2
5053,"inactive",371,366,473,6294,2
5055,"inactive",361,356,464,6294,2
5069,"inactive",359,354,462,6294,2
5076,"inactive",353,348,459,6294,2
5077,"inactive",360,355,470,6294,2
5080,"inactive",368,363,469,6294,2
5083,"inactive",347,342,452,6294,2
5092,"inactive",390,385,506,6294,2
5110,"inactive",349,344,459,6294,2
5115,"inactive",349,344,456,6294,2
5116,"inactive",356,351,464,6294,2
5120,"inactive",373,368,477,6294,2
5123,"inactive",346,341,449,6294,2
5124,"inactive",371,366,473,6294,2
5128,"inactive",366,361,469,6294,2
5136,"inactive",354,349,460,6294,2
5142,"inactive",363,358,471,6294,2
5154,"inactive",357,352,459,6294,2
5155,"inactive",353,348,457,6294,2
5159,"inactive",358,353,461,6294,2
5160,"inactive",357,352,461,6294,2
5161,"inactive",367,362,470,6294,2
5166,"inactive",350,345,459,6294,2
5175,"inactive",357,352,460,6294,2
5182,"inactive",356,351,459,6294,2
5188,"inactive",356,351,460,6294,2
5189,"inactive",345,340,452,6294,2
5192,"inactive",351,346,455,6294,2
5196,"inactive",347,342,453,6294,2
5197,"inactive",354,349,460,6294,2
5199,"inactive",368,363,473,6294,2
5209,"inactive",352,347,456,6294,2
5213,"inactive",372,367,472,6294,2
5216,"inactive",349,344,454,6294,2
5219,"inactive",371,366,471,6294,2
5223,"inactive",369,364,470,6294,2
5224,"inactive",364,359,468,6294,2
5231,"inactive",362,357,472,6294,2
5234,"inactive",362,357,465,6294,2
5235,"inactive",352,347,458,6294,2
5236,"inactive",362,357,469,6294,2
5246,"inactive",356,351,461,6294,2
5250,"inactive",365,360,469,6294,2
5256,"inactive",368,363,478,6294,2
5268,"inactive",376,371,481,6294,2
5275,"inactive",379,374,480,6294,2
5276,"inactive",387,382,499,6294,2
5279,"inactive",372,367,472,6294,2
5290,"inactive",359,354,463,6294,2
5303,"inactive",380,375,481,6294,2
5313,"inactive",383,378,487,6294,2
5319,"inactive",365,360,477,6294,2
5321,"inactive",371,366,475,6294,2
5324,"inactive",373,368,475,6294,2
5326,"inactive",379,374,482,6294,2
5328,"inactive",376,371,479,6294,2
5334,"inactive",376,371,476,6294,2
5340,"inactive",384,379,486,6294,2
5361,"inactive",367,362,470,6294,2
5363,"inactive",376,371,479,6294,2
5384,"inactive",368,363,468,6294,2
5392,"inactive",383,378,486,6294,2
5400,"inactive",390,385,506,6294,2
5404,"inactive",370,365,473,6294,2
5408,"inactive",376,371,482,6294,2
5409,"inactive",381,376,481,6294,2
5410,"inactive",367,362,471,6294,2
5413,"inactive",370,365,474,6294,2
5414,"inactive",377,372,479,6294,2
5423,"inactive",375,370,475,6294,2
5424,"inactive",358,353,462,6294,2
5440,"inactive",365,360,473,6294,2
5444,"inactive",380,375,486,6294,2
5448,"inactive",389,384,506,6294,2
5470,"inactive",377,372,479,6294,2
5477,"inactive",395,390,518,6294,2
5478,"inactive",391,386,510,6294,2
5485,"inactive",380,375,481,6294,2
5491,"inactive",382,377,482,6294,2
5501,"inactive",385,380,493,6294,2
5504,"inactive",385,380,492,6294,2
5506,"inactive",391,386,507,6294,2
5509,"inactive",376,371,477,6294,2
5516,"inactive",409,404,549,6294,2
5528,"inactive",380,375,479,6294,2
5530,"inactive",400,395,523,6294,2
5536,"inactive",391,386,506,6294,2
5538,"inactive",391,386,512,6294,2
5540,"inactive",382,377,483,6294,2
5548,"inactive",408,403,546,6294,2
5551,"inactive",400,395,520,6294,2
5562,"inactive",373,368,475,6294,2
5570,"inactive",383,378,491,6294,2
5571,"inactive",390,385,506,6294,2
5587,"inactive",406,401,541,6294,2
5590,"inactive",398,393,517,6294,2
5594,"inactive",395,390,513,6294,2
5599,"inactive",396,391,519,6294,2
5602,"inactive",383,378,486,6294,2
5603,"inactive",383,378,491,6294,2
5610,"inactive",392,387,512,6294,2
5618,"inactive",390,385,504,6294,2
5619,"inactive",392,387,509,6294,2
5654,"inactive",411,406,561,6294,2
5658,"inactive",398,393,521,6294,2
5669,"inactive",389,384,510,6294,2
5671,"inactive",396,391,513,6294,2
5679,"inactive",402,397,534,6294,2
5681,"inactive",419,414,589,6294,2
5684,"inactive",390,385,508,6294,2
5690,"inactive",403,398,528,6294,2
5702,"inactive",410,405,557,6294,2
5704,"inactive",402,397,527,6294,2
5708,"inactive",395,390,513,6294,2
5711,"inactive",417,412,576,6294,2
5713,"inactive",407,402,546,6294,2
5719,"inactive",410,405,557,6294,2
5734,"inactive",405,400,538,6294,2
5747,"inactive",400,395,523,6294,2
5771,"inactive",393,388,515,6294,2
5778,"inactive",406,401,546,6294,2
5779,"inactive",409,404,551,6294,2
5782,"inactive",409,404,553,6294,2
5785,"inactive",404,399,537,6294,2
5790,"inactive",405,400,541,6294,2
5800,"inactive",405,400,541,6294,2
5802,"inactive",395,390,514,6294,2
5810,"inactive",412,407,559,6294,2
5813,"inactive",412,407,558,6294,2
5824,"inactive",401,396,529,6294,2
5825,"inactive",403,398,538,6294,2
5832,"inactive",414,409,568,6294,2
5833,"inactive",419,414,581,6294,2
5838,"inactive",427,422,614,6294,2
5843,"inactive",395,390,511,6294,2
5845,"inactive",414,409,565,6294,2
5852,"inactive",403,398,537,6294,2
5853,"inactive",406,401,542,6294,2
5876,"inactive",403,398,534,6294,2
5882,"inactive",432,427,643,6294,2
5883,"inactive",418,413,581,6294,2
5899,"inactive",429,424,623,6294,2
5903,"inactive",421,416,599,6294,2
5910,"inactive",427,422,621,6294,2
5921,"inactive",422,417,598,6294,2
5922,"inactive",407,402,547,6294,2
5939,"inactive",411,406,566,6294,2
5941,"inactive",434,429,662,6294,2
5942,"inactive",418,413,581,6294,2
5960,"inactive",433,428,653,6294,2
5966,"inactive",430,425,633,6294,2
5970,"inactive",424,419,617,6294,2
5974,"inactive",420,415,592,6294,2
5975,"inactive",423,418,605,6294,2
5983,"inactive",403,398,536,6294,2
5984,"inactive",409,404,551,6294,2
5988,"inactive",416,411,580,6294,2
5998,"inactive",414,409,570,6294,2
6001,"inactive",420,415,592,6294,2
6003,"inactive",410,405,557,6294,2
6016,"inactive",437,432,674,6294,2
6030,"inactive",419,414,594,6294,2
6036,"inactive",433,428,653,6294,2
6037,"inactive",409,404,556,6294,2
6043,"inactive",426,421,613,6294,2
6050,"inactive",407,402,548,6294,2
6051,"inactive",420,415,591,6294,2
6053,"inactive",415,410,570,6294,2
6058,"inactive",411,406,558,6294,2
6061,"inactive",419,414,590,6294,2
6067,"inactive",416,411,578,6294,2
6076,"inactive",422,417,596,6294,2
6079,"inactive",425,420,615,6294,2
6080,"inactive",404,399,537,6294,2
6083,"inactive",420,415,591,6294,2
6090,"inactive",406,401,545,6294,2
6098,"inactive",428,423,624,6294,2
6103,"inactive",418,413,586,6294,2
6106,"inactive",422,417,597,6294,2
6125,"inactive",431,426,639,6294,2
6128,"inactive",436,431,676,6294,2
6147,"inactive",435,430,664,6294,2
6165,"inactive",431,426,648,6294,2
6170,"inactive",420,415,592,6294,2
6173,"inactive",440,435,706,6294,2
6178,"inactive",423,418,606,6294,2
6190,"inactive",425,420,614,6294,2
6200,"inactive",432,427,646,6294,2
6204,"inactive",439,434,699,6294,2
6208,"inactive",440,435,706,6294,2
6216,"inactive",430,425,637,6294,2
6217,"inactive",435,430,674,6294,2
6219,"inactive",421,416,595,6294,2
6224,"inactive",433,428,653,6294,2
6236,"inactive",430,425,638,6294,2
6240,"inactive",441,436,729,6294,2
6250,"inactive",418,413,581,6294,2
6271,"inactive",433,428,659,6294,2
6272,"inactive",424,419,610,6294,2
6299,"inactive",428,423,621,6294,2
6313,"inactive",434,429,661,6294,2
6317,"inactive",435,430,669,6294,2
6318,"inactive",441,436,729,6294,2
6342,"inactive",432,427,641,6294,2
6345,"inactive",442,437,739,6294,2
6361,"inactive",440,435,720,6294,2
6383,"inactive",439,434,699,6294,2
6391,"inactive",440,435,721,6294,2
6396,"inactive",429,424,629,6294,2
6406,"inactive",439,434,707,6294,2
6433,"inactive",440,435,719,6294,2
6497,"inactive",441,436,736,6294,2
18,"wait",0,0,24,6294,2
18,"vac",4,0,24,6294,2
18,"obs",15,0,24,6294,2
28,"wait",0,0,21,6294,2
28,"vac",1,0,21,6294,2
28,"obs",15,0,21,6294,2
34,"wait",0,0,26,6294,2
34,"vac",6,0,26,6294,2
34,"obs",15,0,26,6294,2
49,"wait",0,0,24,6294,2
49,"vac",4,0,24,6294,2
49,"obs",15,0,24,6294,2
60,"wait",1,0,24,6294,2
60,"vac",3,0,24,6294,2
60,"obs",15,0,24,6294,2
61,"wait",16,2,45,6294,2
61,"vac",7,2,45,6294,2
61,"obs",15,2,45,6294,2
66,"wait",22,13,58,6294,2
66,"vac",3,13,58,6294,2
66,"obs",15,13,58,6294,2
74,"wait",16,1,41,6294,2
74,"vac",4,1,41,6294,2
74,"obs",15,1,41,6294,2
84,"wait",4,0,33,6294,2
84,"vac",9,0,33,6294,2
84,"obs",15,0,33,6294,2
88,"wait",4,0,28,6294,2
88,"vac",4,0,28,6294,2
88,"obs",15,0,28,6294,2
89,"wait",4,0,31,6294,2
89,"vac",7,0,31,6294,2
89,"obs",15,0,31,6294,2
94,"wait",18,5,52,6294,2
94,"vac",9,5,52,6294,2
94,"obs",15,5,52,6294,2
96,"wait",5,0,33,6294,2
96,"vac",8,0,33,6294,2
96,"obs",15,0,33,6294,2
111,"wait",6,0,31,6294,2
111,"vac",5,0,31,6294,2
111,"obs",15,0,31,6294,2
119,"wait",17,2,43,6294,2
119,"vac",4,2,43,6294,2
119,"obs",15,2,43,6294,2
130,"wait",7,0,32,6294,2
130,"vac",5,0,32,6294,2
130,"obs",15,0,32,6294,2
132,"wait",8,0,36,6294,2
132,"vac",8,0,36,6294,2
132,"obs",15,0,36,6294,2
140,"wait",8,0,35,6294,2
140,"vac",7,0,35,6294,2
140,"obs",15,0,35,6294,2
155,"wait",10,0,34,6294,2
155,"vac",4,0,34,6294,2
155,"obs",15,0,34,6294,2
156,"wait",20,9,57,6294,2
156,"vac",8,9,57,6294,2
156,"obs",15,9,57,6294,2
170,"wait",20,10,56,6294,2
170,"vac",6,10,56,6294,2
170,"obs",15,10,56,6294,2
179,"wait",11,0,40,6294,2
179,"vac",9,0,40,6294,2
179,"obs",15,0,40,6294,2
181,"wait",12,0,33,6294,2
181,"vac",1,0,33,6294,2
181,"obs",15,0,33,6294,2
186,"wait",24,15,69,6294,2
186,"vac",10,15,69,6294,2
186,"obs",15,15,69,6294,2
197,"wait",17,1,42,6294,2
197,"vac",4,1,42,6294,2
197,"obs",15,1,42,6294,2
198,"wait",13,0,42,6294,2
198,"vac",9,0,42,6294,2
198,"obs",15,0,42,6294,2
201,"wait",13,0,40,6294,2
201,"vac",7,0,40,6294,2
201,"obs",15,0,40,6294,2
204,"wait",17,2,43,6294,2
204,"vac",4,2,43,6294,2
204,"obs",15,2,43,6294,2
206,"wait",17,3,46,6294,2
206,"vac",6,3,46,6294,2
206,"obs",15,3,46,6294,2
216,"wait",23,14,62,6294,2
216,"vac",5,14,62,6294,2
216,"obs",15,14,62,6294,2
217,"wait",19,8,51,6294,2
217,"vac",4,8,51,6294,2
217,"obs",15,8,51,6294,2
224,"wait",28,22,77,6294,2
224,"vac",7,22,77,6294,2
224,"obs",15,22,77,6294,2
226,"wait",18,3,48,6294,2
226,"vac",7,3,48,6294,2
226,"obs",15,3,48,6294,2
233,"wait",17,1,45,6294,2
233,"vac",7,1,45,6294,2
233,"obs",15,1,45,6294,2
241,"wait",21,11,57,6294,2
241,"vac",5,11,57,6294,2
241,"obs",15,11,57,6294,2
244,"wait",25,17,70,6294,2
244,"vac",8,17,70,6294,2
244,"obs",15,17,70,6294,2
247,"wait",28,24,74,6294,2
247,"vac",2,24,74,6294,2
247,"obs",15,24,74,6294,2
262,"wait",19,7,48,6294,2
262,"vac",2,7,48,6294,2
262,"obs",15,7,48,6294,2
265,"wait",23,13,62,6294,2
265,"vac",6,13,62,6294,2
265,"obs",15,13,62,6294,2
276,"wait",18,3,44,6294,2
276,"vac",3,3,44,6294,2
276,"obs",15,3,44,6294,2
279,"wait",20,10,55,6294,2
279,"vac",5,10,55,6294,2
279,"obs",15,10,55,6294,2
283,"wait",18,3,44,6294,2
283,"vac",3,3,44,6294,2
283,"obs",15,3,44,6294,2
291,"wait",28,20,72,6294,2
291,"vac",4,20,72,6294,2
291,"obs",15,20,72,6294,2
294,"wait",18,4,48,6294,2
294,"vac",6,4,48,6294,2
294,"obs",15,4,48,6294,2
295,"wait",30,27,82,6294,2
295,"vac",5,27,82,6294,2
295,"obs",15,27,82,6294,2
303,"wait",20,8,57,6294,2
303,"vac",9,8,57,6294,2
303,"obs",15,8,57,6294,2
305,"wait",20,10,57,6294,2
305,"vac",7,10,57,6294,2
305,"obs",15,10,57,6294,2
323,"wait",19,5,46,6294,2
323,"vac",2,5,46,6294,2
323,"obs",15,5,46,6294,2
327,"wait",28,21,77,6294,2
327,"vac",8,21,77,6294,2
327,"obs",15,21,77,6294,2
338,"wait",29,26,82,6294,2
338,"vac",7,26,82,6294,2
338,"obs",15,26,82,6294,2
339,"wait",20,8,51,6294,2
339,"vac",3,8,51,6294,2
339,"obs",15,8,51,6294,2
355,"wait",16,0,40,6294,2
355,"vac",4,0,40,6294,2
355,"obs",15,0,40,6294,2
364,"wait",20,8,52,6294,2
364,"vac",4,8,52,6294,2
364,"obs",15,8,52,6294,2
367,"wait",16,0,45,6294,2
367,"vac",9,0,45,6294,2
367,"obs",15,0,45,6294,2
382,"wait",16,0,42,6294,2
382,"vac",6,0,42,6294,2
382,"obs",15,0,42,6294,2
400,"wait",17,1,41,6294,2
400,"vac",3,1,41,6294,2
400,"obs",15,1,41,6294,2
413,"wait",18,3,44,6294,2
413,"vac",3,3,44,6294,2
413,"obs",15,3,44,6294,2
418,"wait",19,4,46,6294,2
418,"vac",3,4,46,6294,2
418,"obs",15,4,46,6294,2
421,"wait",23,13,60,6294,2
421,"vac",4,13,60,6294,2
421,"obs",15,13,60,6294,2
422,"wait",32,29,83,6294,2
422,"vac",2,29,83,6294,2
422,"obs",15,29,83,6294,2
439,"wait",22,12,63,6294,2
439,"vac",9,12,63,6294,2
439,"obs",15,12,63,6294,2
452,"wait",37,39,99,6294,2
452,"vac",3,39,99,6294,2
452,"obs",15,39,99,6294,2
453,"wait",37,39,99,6294,2
453,"vac",3,39,99,6294,2
453,"obs",15,39,99,6294,2
469,"wait",25,16,68,6294,2
469,"vac",7,16,68,6294,2
469,"obs",15,16,68,6294,2
470,"wait",29,22,74,6294,2
470,"vac",3,22,74,6294,2
470,"obs",15,22,74,6294,2
471,"wait",37,39,107,6294,2
471,"vac",11,39,107,6294,2
471,"obs",15,39,107,6294,2
472,"wait",34,34,94,6294,2
472,"vac",6,34,94,6294,2
472,"obs",15,34,94,6294,2
474,"wait",28,19,72,6294,2
474,"vac",5,19,72,6294,2
474,"obs",15,19,72,6294,2
476,"wait",33,30,89,6294,2
476,"vac",6,30,89,6294,2
476,"obs",15,30,89,6294,2
480,"wait",24,13,61,6294,2
480,"vac",4,13,61,6294,2
480,"obs",15,13,61,6294,2
493,"wait",42,47,113,6294,2
493,"vac",4,47,113,6294,2
493,"obs",15,47,113,6294,2
503,"wait",34,32,88,6294,2
503,"vac",2,32,88,6294,2
503,"obs",15,32,88,6294,2
505,"wait",41,43,107,6294,2
505,"vac",3,43,107,6294,2
505,"obs",15,43,107,6294,2
508,"wait",33,30,90,6294,2
508,"vac",7,30,90,6294,2
508,"obs",15,30,90,6294,2
516,"wait",25,16,64,6294,2
516,"vac",3,16,64,6294,2
516,"obs",15,16,64,6294,2
520,"wait",36,38,98,6294,2
520,"vac",4,38,98,6294,2
520,"obs",15,38,98,6294,2
546,"wait",25,14,66,6294,2
546,"vac",7,14,66,6294,2
546,"obs",15,14,66,6294,2
550,"wait",34,31,87,6294,2
550,"vac",2,31,87,6294,2
550,"obs",15,31,87,6294,2
551,"wait",22,11,59,6294,2
551,"vac",6,11,59,6294,2
551,"obs",15,11,59,6294,2
552,"wait",25,14,66,6294,2
552,"vac",7,14,66,6294,2
552,"obs",15,14,66,6294,2
554,"wait",27,18,74,6294,2
554,"vac",9,18,74,6294,2
554,"obs",15,18,74,6294,2
566,"wait",37,39,102,6294,2
566,"vac",6,39,102,6294,2
566,"obs",15,39,102,6294,2
569,"wait",36,38,98,6294,2
569,"vac",4,38,98,6294,2
569,"obs",15,38,98,6294,2
570,"wait",26,16,67,6294,2
570,"vac",5,16,67,6294,2
570,"obs",15,16,67,6294,2
572,"wait",20,7,50,6294,2
572,"vac",3,7,50,6294,2
572,"obs",15,7,50,6294,2
573,"wait",31,28,83,6294,2
573,"vac",4,28,83,6294,2
573,"obs",15,28,83,6294,2
586,"wait",28,19,77,6294,2
586,"vac",10,19,77,6294,2
586,"obs",15,19,77,6294,2
587,"wait",19,5,48,6294,2
587,"vac",4,5,48,6294,2
587,"obs",15,5,48,6294,2
590,"wait",29,21,74,6294,2
590,"vac",4,21,74,6294,2
590,"obs",15,21,74,6294,2
592,"wait",34,33,92,6294,2
592,"vac",5,33,92,6294,2
592,"obs",15,33,92,6294,2
598,"wait",34,33,92,6294,2
598,"vac",5,33,92,6294,2
598,"obs",15,33,92,6294,2
602,"wait",34,31,90,6294,2
602,"vac",5,31,90,6294,2
602,"obs",15,31,90,6294,2
603,"wait",20,8,55,6294,2
603,"vac",7,8,55,6294,2
603,"obs",15,8,55,6294,2
606,"wait",29,23,76,6294,2
606,"vac",4,23,76,6294,2
606,"obs",15,23,76,6294,2
614,"wait",30,26,83,6294,2
614,"vac",7,26,83,6294,2
614,"obs",15,26,83,6294,2
621,"wait",35,36,93,6294,2
621,"vac",2,36,93,6294,2
621,"obs",15,36,93,6294,2
624,"wait",30,25,81,6294,2
624,"vac",6,25,81,6294,2
624,"obs",15,25,81,6294,2
625,"wait",34,31,95,6294,2
625,"vac",10,31,95,6294,2
625,"obs",15,31,95,6294,2
628,"wait",29,21,77,6294,2
628,"vac",7,21,77,6294,2
628,"obs",15,21,77,6294,2
634,"wait",41,44,111,6294,2
634,"vac",6,44,111,6294,2
634,"obs",15,44,111,6294,2
636,"wait",30,25,78,6294,2
636,"vac",3,25,78,6294,2
636,"obs",15,25,78,6294,2
638,"wait",40,41,104,6294,2
638,"vac",3,41,104,6294,2
638,"obs",15,41,104,6294,2
641,"wait",41,43,106,6294,2
641,"vac",2,43,106,6294,2
641,"obs",15,43,106,6294,2
645,"wait",37,39,101,6294,2
645,"vac",5,39,101,6294,2
645,"obs",15,39,101,6294,2
651,"wait",34,34,93,6294,2
651,"vac",5,34,93,6294,2
651,"obs",15,34,93,6294,2
654,"wait",41,45,113,6294,2
654,"vac",7,45,113,6294,2
654,"obs",15,45,113,6294,2
664,"wait",33,29,93,6294,2
664,"vac",11,29,93,6294,2
664,"obs",15,29,93,6294,2
670,"wait",32,28,84,6294,2
670,"vac",4,28,84,6294,2
670,"obs",15,28,84,6294,2
682,"wait",29,21,77,6294,2
682,"vac",7,21,77,6294,2
682,"obs",15,21,77,6294,2
686,"wait",35,34,97,6294,2
686,"vac",8,34,97,6294,2
686,"obs",15,34,97,6294,2
687,"wait",41,46,118,6294,2
687,"vac",11,46,118,6294,2
687,"obs",15,46,118,6294,2
694,"wait",44,55,122,6294,2
694,"vac",3,55,122,6294,2
694,"obs",15,55,122,6294,2
695,"wait",40,41,104,6294,2
695,"vac",3,41,104,6294,2
695,"obs",15,41,104,6294,2
702,"wait",43,54,126,6294,2
702,"vac",9,54,126,6294,2
702,"obs",15,54,126,6294,2
708,"wait",34,31,86,6294,2
708,"vac",1,31,86,6294,2
708,"obs",15,31,86,6294,2
732,"wait",42,51,123,6294,2
732,"vac",10,51,123,6294,2
732,"obs",15,51,123,6294,2
736,"wait",36,36,98,6294,2
736,"vac",6,36,98,6294,2
736,"obs",15,36,98,6294,2
739,"wait",41,41,109,6294,2
739,"vac",7,41,109,6294,2
739,"obs",15,41,109,6294,2
759,"wait",38,39,110,6294,2
759,"vac",13,39,110,6294,2
759,"obs",15,39,110,6294,2
760,"wait",33,29,89,6294,2
760,"vac",7,29,89,6294,2
760,"obs",15,29,89,6294,2
768,"wait",36,37,96,6294,2
768,"vac",3,37,96,6294,2
768,"obs",15,37,96,6294,2
770,"wait",42,50,118,6294,2
770,"vac",6,50,118,6294,2
770,"obs",15,50,118,6294,2
781,"wait",45,56,128,6294,2
781,"vac",7,56,128,6294,2
781,"obs",15,56,128,6294,2
787,"wait",41,46,111,6294,2
787,"vac",4,46,111,6294,2
787,"obs",15,46,111,6294,2
801,"wait",34,30,91,6294,2
801,"vac",7,30,91,6294,2
801,"obs",15,30,91,6294,2
803,"wait",39,40,102,6294,2
803,"vac",3,40,102,6294,2
803,"obs",15,40,102,6294,2
808,"wait",37,38,96,6294,2
808,"vac",1,38,96,6294,2
808,"obs",15,38,96,6294,2
814,"wait",35,32,93,6294,2
814,"vac",6,32,93,6294,2
814,"obs",15,32,93,6294,2
824,"wait",42,47,113,6294,2
824,"vac",4,47,113,6294,2
824,"obs",15,47,113,6294,2
827,"wait",39,39,106,6294,2
827,"vac",8,39,106,6294,2
827,"obs",15,39,106,6294,2
852,"wait",46,60,132,6294,2
852,"vac",6,60,132,6294,2
852,"obs",15,60,132,6294,2
855,"wait",42,46,112,6294,2
855,"vac",4,46,112,6294,2
855,"obs",15,46,112,6294,2
861,"wait",43,50,119,6294,2
861,"vac",6,50,119,6294,2
861,"obs",15,50,119,6294,2
867,"wait",45,57,126,6294,2
867,"vac",4,57,126,6294,2
867,"obs",15,57,126,6294,2
877,"wait",46,57,128,6294,2
877,"vac",5,57,128,6294,2
877,"obs",15,57,128,6294,2
878,"wait",49,67,141,6294,2
878,"vac",5,67,141,6294,2
878,"obs",15,67,141,6294,2
888,"wait",47,63,136,6294,2
888,"vac",6,63,136,6294,2
888,"obs",15,63,136,6294,2
892,"wait",49,66,141,6294,2
892,"vac",6,66,141,6294,2
892,"obs",15,66,141,6294,2
893,"wait",47,62,135,6294,2
893,"vac",6,62,135,6294,2
893,"obs",15,62,135,6294,2
897,"wait",45,56,130,6294,2
